"Nome";"Qtd_Pub"
" AB Ed.";133
" ABM";137
" Addison-Wesley";140
" Artmed";141
" Associação Brasileira de Metalurgia e Materiais";140
" Ática";140
" Atlas";140
" Beca";137
" Blucher";140
" Blucher";142
" Bookman";139
" Brasiliense";140
" CBMM";140
" Ciência Moderna";138
" Companhia das Letras";139
" CONAB";142
" Contexto";140
" Contraponto";142
" Cortez";140
" Cultrix";142
" Distribel";140
" Ed.  Nacional";141
" Ed. da UFRGS";141
" Ed. da UNESP";143
" Ed. FIOCRUZ";138
" Ed. UEPG";138
" Ed. UFLA";141
" Ed. UFMG";144
" Ed. UFRGS";133
" Ed. UNESP";140
" EDUFSCAR";143
" EdUSP";142
" Edusp EPU";132
" Elsevier";135
" EPUSP";140
" Escola  Federal  de Engenharia";139
" Expressão Popular";138
" Gaia";143
" Garamond";140
" Harbra";137
" Hemus";138
" IBGE";143
" IDESP";142
" IMPA";140
" Imperial College Press";141
" Infobook";136
" Interciência";140
" J.  Zahar";142
" John  Wiley";137
" Lamparina";139
" Loyola";140
" LTC";141
" MacGraw-Hill do Brasil";141
" Makron Books do Brasil";136
" Manole";141
" McGraw-Hill";135
" Mir";137
" Moderna";140
" Novatec";140
" Oficina de Textos";138
" Pearson";140
" Pearson  Prentice  Hall";137
" Pearson Education";140
" Pearson Education do Brasil";142
" PETROBRAS ABEDA";139
" PETROBRAS Sociedade Brasileira de GeofÃ­sica";140
" Pini";140
" Prentice Hall Pearson";141
" Saraiva";140
" UFPA";141
" Unisinos";136
" WMF Martins Fontes";143
" Zahar";140
"Addison-Wesley";141
